Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
144,2025-05-05,2786,PMHPL,Panchakanya Mai Hydropower Ltd,312.1,312.1,305.1,306.27,10415,3209079.1,313.24,348.8,214.2,2025-05-05T14:59:50.355806,306,81,308.12,3368.97
145,2025-05-05,2789,JOSHI,Joshi Hydropower Development Company Ltd,370,370,356.1,361.12,17680,6371604.5,364.07,521.6,265,2025-05-05T14:57:28.576547,358.6,125,360.38,1341.2
146,2025-05-05,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,1020,1040,1010,1013.91,1890,1919472.7,1009.44,1491,803.8,2025-05-05T14:58:38.804746,1015,33,1015.59,3722.5
147,2025-05-05,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,804.9,829,790,820.7,5335,4279909.8,821.29,1177,767,2025-05-05T14:57:26.101326,827.9,102,802.23,6016.11
148,2025-05-05,2810,UPCL,UNIVERSAL POWER COMPANY LTD,347.1,380,347.1,378.72,1278695,471541762.8,354.11,385,183,2025-05-05T14:59:59.674627,379.5,3001,368.76,8634.55
149,2025-05-05,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1564,1574,1542.5,1573,1075,1680771.7,1536.17,2327,1137.3,2025-05-05T14:59:56.671809,1573,39,1563.5,2383.95
150,2025-05-05,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1658.7,1760.1,1631,1639.36,485,802815.7,1626.25,2426.4,1215.2,2025-05-05T14:59:52.041359,1637,26,1655.29,2515.52
151,2025-05-05,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,842.1,858,839,840.18,3409,2867998.6,848.31,1492,839,2025-05-05T14:57:17.513303,840.1,62,841.3,4179.19
152,2025-05-05,2862,CMF2,CITIZENS MUTUAL FUND 2,9.33,9.5,9.31,9.32,17650,164598,9.44,10.68,7.65,2025-05-05T14:58:26.357033,9.31,12,9.32,521.92
153,2025-05-05,2867,NMB50,NMB 50,10.77,10.77,10.57,10.6,21096,225846.97,10.56,12.54,8.95,2025-05-05T14:59:40.750823,10.6,7,10.7,1325
154,2025-05-05,2889,CIZBD86,10.25% Citizens Bank Debenture 2086,1162.7,1162.7,1162.7,1162.7,100,116270,1140,1162.7,1030.2,2025-05-05T11:44:41.21444,1162.7,1,1162.7,2906.75
155,2025-05-05,2898,NRN,NRN Infrastructure and Development Limited,2120,2144.2,2070,2108.18,179385,376949684.4,2102.25,2144.2,478.3,2025-05-05T14:59:51.565154,2113,1191,2101.34,27076.88
156,2025-05-05,2902,LUK,Laxmi Unnati Kosh,9.65,9.81,9.55,9.81,1960,18949.2,9.59,10.22,8.16,2025-05-05T14:45:58.263378,9.81,7,9.66,640.22
157,2025-05-05,2904,PBLD84,10% Prabhu Bank Debenture 2084 ,1110,1110,1110,1110,25,27750,1115,1130,1022,2025-05-05T11:59:09.951147,1110,1,1110,2220
158,2025-05-05,2913,MEN,Mountain Energy Nepal Limited,577,581,565,567.18,20968,11924239,569.8,809.5,503.4,2025-05-05T14:59:56.567024,568,197,568.68,14762.08
159,2025-05-05,2914,UMRH,United IDI Mardi RB Hydropower Limited.,584,584,566.5,567.25,8791,5016440.7,572.8,790,325,2025-05-05T14:58:25.411269,566.5,85,570.63,2614.02
160,2025-05-05,2915,PMLI,Prabhu Mahalaxmi Life Insurance Limited,546,553,541,548.29,6546,3567325.1,545.31,732.2,473,2025-05-05T14:59:33.160087,545,169,544.96,25909.99
161,2025-05-05,2919,NIFRA,Nepal Infrastructure Bank Limited,285,303.3,280,286.53,387190,110492606.4,285.09,366.6,188.1,2025-05-05T14:59:59.678595,286,1233,285.37,61890.48
162,2025-05-05,2923,SLCF,Sanima Large Cap Fund,9.6,9.84,9.6,9.66,11700,114630,9.78,10.6,7.84,2025-05-05T13:49:13.555015,9.66,16,9.79,1159.2
163,2025-05-05,2932,MFLD85,9.5% Manjushree Finance Limited Debenture 2085,1100.1,1100.1,1100.1,1142,4,4530.1,1100.1,1118,990,2025-05-05T12:28:37.54495,1100.1,4,1132.52,571
164,2025-05-05,2935,RURU,Ru Ru Jalbidhyut Pariyojana Limited,705.2,714.9,700,701.88,10188,7183463.2,709.25,926.8,494,2025-05-05T14:59:51.046663,700,120,705.09,3981.92
165,2025-05-05,4948,KSBBLD87,9% Kamana Sewa Bikas Bank Limited Debenture 2087,1096,1096,1096,1097,1,1097,1096,1104,980,2025-05-05T14:19:35.563221,1096,1,1097,1097
166,2025-05-05,4951,JBLB,Jeevan Bikas Laghubitta  Bittya Sanstha Ltd,1289,1289.9,1281,1283.74,3301,4238879.9,1283.01,1920,1270.1,2025-05-05T14:57:21.193462,1283,122,1284.11,19720.45
167,2025-05-05,4959,NBLD87,8.5% Nepal Bank Debenture 2087,1062,1062,1058.1,1060.3,102,107974.6,1062,1082.2,916,2025-05-05T14:38:34.426715,1058.1,4,1058.57,3711.05
168,2025-05-05,4961,BOKD86,8.5% BOK Debenture 2086,1080,1095,1080,1095,100,109491.7,1080,1095,950,2025-05-05T11:46:53.733153,1095,3,1094.91,1752
169,2025-05-05,4962,PBLD87,8.5% Prabhu Bank Debenture 2087,1063.2,1063.2,1050,1062,300,317475.5,1080,1080,960,2025-05-05T14:57:19.994258,1062,5,1058.25,2814.3
170,2025-05-05,4965,SAMAJ,Samaj Laghubittya Bittiya Sanstha Limited,2570,2579,2431,2463.68,1068,2659168,2554.7,4181,1856.1,2025-05-05T14:56:27.457654,2450,60,2489.85,562.95
171,2025-05-05,4967,NICSF,NIC Asia Select Fund 30,9.1,9.11,9.1,9.11,1406,12795.6,9.09,11.45,8.31,2025-05-05T14:36:19.446753,9.11,5,9.1,1138.75
172,2025-05-05,5984,LBLD88,8.5% Laxmi Bank Debenture 2088,1075,1075,1075,1075,3,3225,1075,1095,965.1,2025-05-05T14:21:51.043952,1075,1,1075,2150
173,2025-05-05,7985,MBLD87,8.5% Machhapuchchhre Debenture 2087,1065,1065,1065,1066,26,27691,1064,1081,931,2025-05-05T14:26:48.34642,1065,3,1065.03,2402.23
174,2025-05-05,8020,JBBD87,Jyoti Bikash Bank Bond 2087,1082.1,1082.1,1082.1,1092.1,2,2184.2,1082.1,1113,965,2025-05-05T14:15:12.095581,1082.1,1,1092.1,1638.15
175,2025-05-05,8021,SAHAS,Sahas Urja Limited,495,510,495,503.65,78347,39468315.4,503.63,725,409.5,2025-05-05T14:59:52.793357,504,485,503.76,19037.97
176,2025-05-05,8023,MMF1,Mega Mutual Fund -1,8.5,8.87,8.5,8.6,61154,528133.4,8.64,9.72,6.99,2025-05-05T14:50:08.08185,8.6,36,8.63,1075
177,2025-05-05,8024,NBF3,Nabil Balanced Fund-3,9.35,9.86,9.23,9.48,32915,311570,9.4,10.45,7.05,2025-05-05T14:59:23.863625,9.55,34,9.46,1185
178,2025-05-05,8027,NBLD85,Nabil Debenture 2085,1050,1050,1050,1050,230,241500,1050,1068,927,2025-05-05T13:03:20.674055,1050,2,1050,2317.46
179,2025-05-05,8031,MBJC,Madhya Bhotekoshi Jalavidyut Company Limited,313.9,323,313.9,316.55,52623,16738485.8,319.83,433,279.3,2025-05-05T14:59:58.142066,317,469,318.08,18993
180,2025-05-05,8034,ENL,Emerging Nepal Limited,1121,1141,1100,1113.46,1492,1664607,1128.26,1453.5,766,2025-05-05T14:59:50.192937,1115,44,1115.68,6186.38
181,2025-05-05,8041,NESDO,NESDO Sambridha Laghubitta Bittiya Sanstha Limited,1690,1700,1661.1,1689.9,409,687407.5,1674.04,2641,1661.1,2025-05-05T14:46:34.816278,1689.9,25,1680.7,4923.31
182,2025-05-05,8043,CBLD88,Civil Bank Debenture 2088,1139,1139,1139,1139,100,113900,1135,1254.2,1018,2025-05-05T12:45:53.55225,1139,3,1139,3417
183,2025-05-05,8055,BHL,Balephi Hydropower Limited,223,224,218,218.46,327861,71792556.4,220.51,520,211.7,2025-05-05T14:59:55.576326,218.8,1048,218.97,7986.77
184,2025-05-05,8063,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,3038,3300,2958,3007.5,7863,24751451.1,3099.35,6600,1367,2025-05-05T14:59:52.230776,2975,162,3147.83,3192.41
185,2025-05-05,8066,RFPL,River Falls Power Limited,594,604,545.9,553.11,43869,24477077.3,593.07,1484,322.9,2025-05-05T14:59:57.760988,545.9,542,557.95,3871.77
186,2025-05-05,8073,NICFC,NIC Asia Flexi CAP Fund,8.97,9,8.97,9,400,3594,8.98,10.99,8.13,2025-05-05T14:17:31.348208,9,4,8.98,91.8
187,2025-05-05,8075,BHDC,Bindhyabasini Hydropower Development Company Limited,516.8,520,516.5,517.04,2842,1469825.3,523.94,829.7,463,2025-05-05T14:59:17.091882,517,46,517.17,5841.52
188,2025-05-05,8097,PBD88,10% Prime Debenture 2088,1150.1,1150.1,1150.1,1150.1,25,28752.5,1148,1219.7,1001,2025-05-05T13:17:53.897464,1150.1,1,1150.1,2003.34
189,2025-05-05,8099,UHEWA,Upper Hewakhola Hydropower Company Limited,621,635,611.7,627.96,31454,19560739.5,631.95,993.4,366.7,2025-05-05T14:59:47.552125,635,252,621.88,3139.8
190,2025-05-05,8102,MHL,Mandakini Hydropower Limited,620,624.9,600.7,612.07,7459,4547241,618.73,1101,384,2025-05-05T14:59:08.289727,616,80,609.63,3958.67
191,2025-05-05,8104,USHEC,Upper Solu Hydro Electric Company Limited,533.6,550,524,548.07,47706,25643856.5,523.15,752,360,2025-05-05T14:59:56.137107,549,470,537.53,7398.95
192,2025-05-05,8116,PBD84,10.15% Prime Debenture 2084,1111,1111,1111,1111,77,85547,1111,1123,1000,2025-05-05T12:29:04.314138,1111,1,1111,
193,2025-05-05,8119,EBLD85,10.50% Everest Bank Limited Debenture 2085,1130,1130,1130,1130,25,28250,1122.5,1200,1044.5,2025-05-05T14:36:13.990508,1130,1,1130,2260
194,2025-05-05,8122,PPL,People's Power Limited,475,484,462,464.37,10851,5082401.8,477.26,648.6,428,2025-05-05T14:59:55.693468,467.9,140,468.38,2937.6
195,2025-05-05,8126,SIKLES,Sikles Hydropower Limited,1005,1045,980,995.5,3880,3812329.5,1025.4,1475,480,2025-05-05T14:57:46.97793,999.5,45,982.55,8461.75
196,2025-05-05,2860,SAPDBL,Saptakoshi Development Bank Ltd,955.7,955.7,888,899.83,50668,45707213.3,937.52,1622.7,306,2025-05-05T14:59:59.956006,899,527,902.09,7507.63
197,2025-05-05,2863,NICBF,NIC Asia Balanced Fund,9.27,9.3,9.27,9.27,4000,37110,9.45,10.5,8.23,2025-05-05T13:51:14.88208,9.27,4,9.27,699.88
198,2025-05-05,2877,SFMF,Sunrise First Mutual Fund,10.75,10.8,10.59,10.59,44811,483719.36,10.55,11.99,9.22,2025-05-05T14:44:28.219238,10.59,7,10.79,910.74
199,2025-05-05,2880,HDHPC,Himal Dolakha Hydropower Company Limited,201.3,204,200,200.33,141836,28503556.2,203.94,273,123.3,2025-05-05T14:59:54.087016,200.2,396,200.96,5609.24
200,2025-05-05,2881,NRIC,Nepal Reinsurance Company Limited,1201,1242.5,1201,1225.65,55673,68635444.3,1224.59,1389.9,630.1,2025-05-05T14:59:52.060728,1232.9,446,1232.83,164509.04
201,2025-05-05,2887,NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,632.4,632.4,614.3,616.55,4927,3049254.2,620,907,614.3,2025-05-05T14:59:54.489087,616.1,92,618.88,10724.52
202,2025-05-05,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,920,922.9,910,915.58,5993,5474025.9,916.3,1470.8,826,2025-05-05T14:59:17.625675,912,67,913.4,6416.92
203,2025-05-05,2903,LEC,Liberty Energy Company Limited,224.5,224.5,215,216.19,151721,32870045.2,220.13,344,175.1,2025-05-05T14:59:59.270029,215.6,482,216.64,4864.27
204,2025-05-05,2907,SSHL,Shiva Shree Hydropower Ltd,239,239,232,232.69,64528,15054583.8,236.26,281.1,156,2025-05-05T14:59:45.230779,232,215,233.3,3435.44
205,2025-05-05,2908,SGIC,Sanima GIC Insurance Limited,551,554,549.2,551.16,17385,9567659.8,550.83,817.1,516,2025-05-05T14:59:58.818202,551,130,550.33,11849.94
206,2025-05-05,2917,CGH,Chandragiri Hills Limited,855,858.5,851,852.25,11605,9889471.7,854.5,1360,760,2025-05-05T14:59:28.110349,852.2,102,852.17,13074.29
207,2025-05-05,2922,SBD87,8.5% Sanima Debenture 2087,1074.9,1075,1074.9,1075,75,80620,1080,1080,940,2025-05-05T11:54:43.89135,1075,2,1074.93,3281.33
208,2025-05-05,2924,GLH,GreenLife Hydropower Limited,263.5,287,263,282.47,148762,40412886.3,268.83,336,196,2025-05-05T14:59:57.65357,270,339,271.66,5084.46
209,2025-05-05,2925,MLBSL,Mahila Lagubitta Bittiya Sanstha Limited ,2251.1,2251.1,2180,2180.09,564,1237486,2207.22,2648.7,1676,2025-05-05T14:50:51.210652,2180,26,2194.12,4743.06
210,2025-05-05,2933,KEF,Kumari Equity Fund,8.9,8.9,8.76,8.85,2250,19801.5,8.9,10.76,7.85,2025-05-05T13:24:25.615961,8.85,12,8.8,885
211,2025-05-05,2934,SHEL,Singati Hydro Energy Limited,277.8,277.8,263.1,264.31,309788,82390817.8,272.43,334.4,143.5,2025-05-05T14:59:59.152694,264.3,825,265.95,7664.99
212,2025-05-05,2936,NCCD86,9.5% NCC Debenture 2086,1122.1,1125,1122.1,1121,302,339452,1145,1166.8,995,2025-05-05T14:39:19.638258,1125,3,1124.01,3363
213,2025-05-05,2937,SBCF,Sunrise Bluechip Fund,9.26,9.31,9.2,9.31,5150,47838,9.26,10.04,7.53,2025-05-05T14:52:09.724112,9.31,8,9.28,1163.75
214,2025-05-05,3946,CHDC,CEDB Holdings Limited,2585,2585,2520,2524.62,76674,195162632.7,2562.33,2730,627,2025-05-05T14:59:36.128406,2525,835,2545.35,26110.56
215,2025-05-05,4947,PSF,Prabhu Select Fund,10.44,10.48,10.44,10.45,100200,1047946,10.43,11.1,8.36,2025-05-05T14:56:45.668323,10.45,28,10.45,1306.25
216,2025-05-05,4949,NIBSF2,NIBL Samriddhi Fund -2,8.2,8.5,8.2,8.5,218005,1847996,8.34,9.6,7.53,2025-05-05T14:50:36.252801,8.5,29,8.47,1275
217,2025-05-05,4963,NMBD87/88,NMB Debenture 8.50% - 2087/88,1060,1060,1060,1060,300,318000,1081.6,1103.6,930,2025-05-05T11:40:13.562078,1060,2,1060,2120
218,2025-05-05,4968,RMF1,RBB Mutual Fund 1,8.95,9.18,8.95,9.15,10450,95315.5,9.11,10.19,7.46,2025-05-05T14:42:53.552818,9.15,12,9.12,1143.75
219,2025-05-05,5982,SRLI,Sanima Reliance Life Insurance Limited,409,409,402.1,403.45,20334,8200037,402.81,654,402.1,2025-05-05T14:59:41.386739,404,303,403.26,20232.71
220,2025-05-05,6984,PBD85,8.75 % Prime Debenture 2085,1070,1070,1070,1073.2,26,27823.2,1081.1,1100,970,2025-05-05T14:47:33.120146,1070,2,1070.12,2627.15
221,2025-05-05,8003,RBBD83,8.5% RBBL Debenture 2083,1061,1070,1060,1064.59,143,151852.7,1060.1,1087,946.5,2025-05-05T14:59:55.946819,1070,8,1061.9,2661.47
222,2025-05-05,8005,MKJC,Mailung Khola Jal Vidhyut Company Limited,540,551,524,525.27,19759,10436727,530.6,735,402,2025-05-05T14:59:58.999131,529,147,528.2,1976.7
223,2025-05-05,8018,MLBS,Manushi Laghubitta Bittiya Sanstha Limited,1700,1700,1666,1697.32,1305,2198982,1695,2530,1155.2,2025-05-05T14:57:54.68842,1699,29,1685.04,1856.44
224,2025-05-05,8132,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,1991.9,1995.1,1950,1950,644,1264400.9,1956,2907,1160,2025-05-05T14:58:51.647971,1950,28,1963.35,2132.81
225,2025-05-05,9138,NIBLGF,NIBL Growth Fund,8.7,8.86,8.64,8.64,3300,28899,8.7,10.64,7.78,2025-05-05T14:54:29.906018,8.65,6,8.75,1140.48
226,2025-05-05,9141,NIFRAUR85/86,NIFRA Uraj Rinpatra7%-2085/86,972.5,972.5,972.5,991.9,1,991.9,972.5,1025,870.9,2025-05-05T13:44:20.832843,972.5,1,991.9,2271.27
227,2025-05-05,9146,SMHL,Super Madi Hydropower Limited,982,1000,961,976.37,4720,4595569,982.99,1657,421.5,2025-05-05T14:59:14.163766,962.5,58,973.63,21528.96
228,2025-05-05,9147,SPL,Shuvam Power Limited,810,829,804,820,2430,1993566,806.15,1109.6,626.2,2025-05-05T14:55:26.369177,820,50,820.39,1640
229,2025-05-05,9150,AHL,Asian Hydropower Limited,702,702,665,686.72,6228,4199572.1,691,904,426.1,2025-05-05T14:58:57.155467,687,65,674.3,2334.85
230,2025-05-05,9158,MHCL,Molung Hydropower Company Limited,488.1,496,485,490.69,12432,6101450.6,486.44,655,355,2025-05-05T14:59:53.345242,485,101,490.78,3937.79
231,2025-05-05,9167,MKHL,Mai Khola Hydropower Limited,695,701,692.1,700.04,2679,1872021,698.86,765,399,2025-05-05T14:59:57.910681,700,74,698.77,2745.25
232,2025-05-05,9168,GBILD84/85,Global IME Bank Debenture, 2084/85,1171,1171,1170.1,1170.8,127,148692.7,1185,1220,1000,2025-05-05T14:59:36.624738,1170.1,2,1170.8,5854
233,2025-05-05,9171,BEDC,Bhugol Energy Development Company Limited,726,749.7,700,710.18,14445,10415377.7,728.62,1080,337.2,2025-05-05T14:59:25.511212,713,166,721.03,3863.76
234,2025-05-05,9173,CITY,City Hotel Limited,840,846,826,838.59,2964,2479064,838.91,1168.5,562,2025-05-05T14:59:37.759102,832,73,836.39,14038
235,2025-05-05,9177,SCBD,10.30% Standard Chartered Bank Limited Debenture,1132.2,1132.2,1125,1130,65,73380,1110,1150,1030,2025-05-05T14:02:08.772082,1130,3,1128.92,2712
236,2025-05-05,9179,MEL,Modi Energy Limited,315.2,315.2,304.5,304.63,29794,9131793.4,309.04,393,215,2025-05-05T14:58:09.20891,304.6,233,306.49,8834.27
237,2025-05-05,9181,RAWA,Rawa Energy Development Limited,820.8,853,820.8,835,2477,2049528.1,837.55,990,452.2,2025-05-05T14:45:23.82813,835,35,827.42,2338
238,2025-05-05,9182,SIGS3,Siddhartha Investment Growth Scheme 3,10.29,10.29,10.29,10.29,400,4116,10.49,10.81,8.28,2025-05-05T14:32:30.546594,10.29,3,10.29,829.17
239,2025-05-05,9183,NRM,Nepal Republic Media Limited,462,471,450.2,453.64,35311,16128057.2,463.99,645,338.1,2025-05-05T14:59:27.040048,455,243,456.74,4388.97
240,2025-05-05,9184,ILI,IME Life Insurance Company Limited,451,454,449.1,451.91,15706,7080390.4,451.06,606,412.5,2025-05-05T14:58:57.599207,452,327,450.8,22595.5
241,2025-05-05,9191,C30MF,Citizens Super 30 Mutual Fund,9.18,9.9,9.18,9.9,13375,129480,9,10.92,8.13,2025-05-05T13:39:56.980865,9.9,18,9.68,743.22
242,2025-05-05,9192,USHL,Upper Syange Hydropower Limited,642.1,660,641,656.03,2680,1739213.4,653.12,961,450,2025-05-05T14:59:33.94365,660,48,648.96,1443.27
243,2025-05-05,9194,TSHL,Three Star Hydropower Limited,735,780.1,735,774.21,9578,7328007.2,749.93,1231,475.4,2025-05-05T14:59:53.812461,769,82,765.08,3812.98
244,2025-05-05,9198,LVF2,Laxmi Value Fund 2,10.4,10.4,10.4,10.4,537020,5585008,10.2,10.4,7.5,2025-05-05T11:53:43.261487,10.4,8,10.4,832
245,2025-05-05,9208,ULHC,Upper Lohore Khola Hydropower Company Limited,491.5,499,470.4,476.96,17414,8409240.5,481.91,693,317,2025-05-05T14:59:49.32465,470.4,125,482.9,2431.56
246,2025-05-05,9212,MANDU,Mandu Hydropower Limited,869,875,868.1,870.11,2976,2590021.5,876.88,1493.1,765.1,2025-05-05T14:58:53.720413,870.1,65,870.3,11865.14
247,2025-05-05,9213,HATHY,Hathway Investment Nepal Limited,1296,1300.1,1280,1288.47,15600,20120428.7,1286.12,1816,812,2025-05-05T14:59:52.220666,1290,211,1289.77,36481.74
248,2025-05-05,9214,BGWT,Bhagawati Hydropower Development Company Limited,955.5,974.6,917,969.47,25311,23590229.7,936.86,1361.7,580,2025-05-05T14:59:26.865641,947,81,932.01,5767.84
249,2025-05-05,9217,MMKJL,Mathillo Mailun Khola Jalvidhyut Limited,590.4,612,578.7,605.82,2910,1750516.4,602.28,890.4,404.1,2025-05-05T14:59:08.093501,604.3,57,601.55,6058.2
250,2025-05-05,9220,KBLD90,10% KBL Debenture 2090,1173,1173,1173,1173,44,51612,1173,1324.9,1000,2025-05-05T11:30:15.509215,1173,3,1173,5865
251,2025-05-05,9221,H8020,Himalayan 80-20,10.72,10.73,10.72,10.73,600,6434,10.7,10.86,8.5,2025-05-05T14:27:49.452946,10.73,5,10.72,107.3
252,2025-05-05,8022,TPC,Terhathum Power Company Limited,565,567,550,554.6,20354,11290263.7,560.91,671.6,410,2025-05-05T14:59:31.191698,555,135,554.69,2218.4
253,2025-05-05,8025,SPC,Samling Power Company Limited,540,544.8,531,532.18,28527,15315953.3,534.18,722,464,2025-05-05T14:59:36.294292,531.6,213,536.89,2660.9
254,2025-05-05,8026,NYADI,Nyadi Hydropower Limited,521,532,510,516.38,31397,16295688.3,527.88,880,276,2025-05-05T14:59:55.829454,523.1,284,519.02,7745.7
255,2025-05-05,8032,BNHC,Buddha Bhumi Nepal Hydropower Company Limited,495,510,495,501.94,7647,3837242.4,504.79,742,422,2025-05-05T14:59:48.959513,504.9,84,501.79,2007.76
256,2025-05-05,8033,GBBD85,Garima Debenture, 2085,1070.3,1072,1070.3,1072,80,85675,1075,1105,940,2025-05-05T13:38:09.21823,1072,2,1070.93,1072
257,2025-05-05,8044,EBLD86,Everest Bank Limited,1068,1068,1068,1070,5,5350,1068,1080,937,2025-05-05T14:05:14.254558,1068,1,1070,916.76
258,2025-05-05,8045,GVL,Green Ventures Limited,425,435,425,430.14,20633,8837134.9,429.93,699.9,419.9,2025-05-05T14:59:52.86486,432,233,428.3,14786.06
259,2025-05-05,8065,CYCL,CYC Nepal Laghubitta Bittiya Sanstha Limited,1600,1630,1562,1581.53,2522,4012704.1,1573.18,1958,1420,2025-05-05T14:59:58.759257,1580.1,76,1591.08,4213.58
260,2025-05-05,8070,DORDI,Dordi Khola Jal Bidyut Company Limited,350,370.9,350,364.71,15168,5500564.6,352.63,696,350,2025-05-05T14:59:33.380524,365.9,176,362.64,7689.99
261,2025-05-05,8074,KDBY,Kumari Dhanabriddhi Yojana,9.16,9.5,9.16,9.48,9060,85029.9,9.32,11,8.26,2025-05-05T14:58:05.186381,9.5,29,9.38,37.92
262,2025-05-05,8076,HHL,Himalayan Hydropower Limited,401.5,414,401,404.99,8011,3245637.4,409.67,635,330.5,2025-05-05T14:59:58.263791,404,128,405.14,4434.64
263,2025-05-05,8100,SGHC,Swet-Ganga Hydropower & Construction Limited ,456,462.5,451,458.85,3873,1765977.2,460.17,649.5,308.1,2025-05-05T14:59:24.454573,461,64,455.97,7309.48
264,2025-05-05,8106,GIBF1,Global IME Balanced Fund-1,10.16,10.3,10.16,10.17,25700,261379,10.15,10.72,8,2025-05-05T14:48:47.732005,10.17,13,10.17,1043.2
265,2025-05-05,8108,RHGCL,Rapti Hydro And General Construction Limited,503,512.9,500,501.5,25821,12999857.8,503.64,708,325,2025-05-05T14:59:37.234803,501.5,133,503.46,3073.16
266,2025-05-05,8110,SBID83,10.25% Nepal SBI Bank Debenture 2083,1101,1106,1101,1106,345,381425,1106,1147.4,1015.1,2025-05-05T14:25:27.075459,1106,4,1105.57,2656.04
267,2025-05-05,8111,HIDCLP,Hydorelectricity Investment and Development Company Limited Promoter,215,217,210.7,212.94,1044639,223402421.7,216.52,231,97.2,2025-05-05T14:59:59.997124,214.9,1182,213.85,7027.02
268,2025-05-05,8117,AVYAN,Aviyan Laghubitta Bittiya Sanstha Limited,1000,1013.9,993.8,998.88,1020,1021508,998.88,1306.8,745,2025-05-05T14:53:27.49443,1009,27,1001.47,2497.2
269,2025-05-05,8121,SPHL,Sayapatri Hydropower Limited,688.1,712.8,688,695.48,1850,1283185,696.85,922,445,2025-05-05T14:59:59.839402,699,33,693.61,2086.44
270,2025-05-05,8123,DLBS,Dhaulagiri Laghubitta Bittiya Sanstha Limited,1445,1519,1445,1460.78,1363,1993542.3,1421.9,2250,1139,2025-05-05T14:59:41.924706,1470,45,1462.61,1944.3
271,2025-05-05,8125,NSIF2,NMB Sulav Investment Fund - 2,10.34,10.36,10.32,10.36,5000,51648,10.34,12.47,9.07,2025-05-05T14:33:10.976145,10.36,8,10.32,1264.96
272,2025-05-05,8131,EHPL,Eastern Hydropower Limited,604,604,584,588.52,6700,3956227.5,602.39,997,432,2025-05-05T14:59:54.550257,592.9,78,590.48,3648.82
273,2025-05-05,8133,PHCL,Peoples Hydropower Company Limited,550,551,541.1,548.03,14981,8188177.6,550.95,745.6,275.1,2025-05-05T14:58:32.06349,549.9,175,546.57,17536.96
274,2025-05-05,9135,BHPL,Barahi Hydropower Public Limited,971,1009.8,971,980.91,1600,1566344.5,990.09,1275,505.2,2025-05-05T14:59:56.888872,980.1,24,978.96,2452.28
275,2025-05-05,9139,SAGF,Sanima Growth Fund,9.7,9.88,9.69,9.69,1100,10807,9.7,10.93,8.44,2025-05-05T14:35:44.205038,9.69,6,9.82,651.68
276,2025-05-05,9140,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,2085,2085,2026,2079.93,523,1084089.5,2050,3223,1580,2025-05-05T14:59:42.620139,2080,17,2072.82,3090.26
277,2025-05-05,9148,SMH,Super Mai Hydropower Limited,873.5,880,860,862.12,1166,1008700.5,873.5,1283,640,2025-05-05T14:55:30.559383,862.1,29,865.09,4612.34
278,2025-05-05,9149,MKHC,Maya Khola Hydropower Company Limited,472,498,461,471.63,12409,5804790.9,481.17,627,298,2025-05-05T14:59:50.485233,465.4,122,467.78,4716.3
279,2025-05-05,9151,KDL,Kalinchowk Darshan Limited,1127,1138,1104.5,1108.2,2167,2415497.7,1106.01,1381,755,2025-05-05T14:59:27.44023,1108,45,1114.67,6649.2
280,2025-05-05,9230,MKCL,Muktinath Krishi Company Limited,1475.1,1545,1475.1,1496.71,3622,5423810.6,1495.21,1926,785,2025-05-05T14:58:55.757345,1515,92,1497.46,10476.97
281,2025-05-05,9231,CIZBD90,10% Citizens Bank Debenture 2090,1127,1127,1127,1127,25,28175,1145,1205,1000,2025-05-05T13:29:14.999778,1127,1,1127,3381
282,2025-05-05,9232,CKHL,Chirkhwa Hydropower Limited ,680.1,688.9,680,681.4,4216,2872719.1,684.26,910,480.5,2025-05-05T14:59:20.230999,687,69,681.38,2725.6
283,2025-05-05,9234,HRL,Himalayan Reinsurance Limited,980,988,970,970.69,144708,141694180.5,977.22,1156,512,2025-05-05T14:59:57.172966,970,1223,979.17,100951.76
284,2025-05-05,9242,SARBTM,Sarbottam Cement Limited,870,884,867,868.14,113115,98870979.9,874.2,1060,696.8,2025-05-05T14:59:49.652876,868,433,874.07,43194.31
285,2025-05-05,9243,NIMBD90,10% NIMB Debenture 2090,1176,1176,1176,1176,100,117600,1200,1251,1019.2,2025-05-05T14:51:09.266243,1176,1,1176,4751.04
286,2025-05-05,9248,GSY,Garima Samriddhi Yojana,8.99,9.34,8.99,9.29,9050,83367.5,9.11,10,8.8,2025-05-05T14:59:58.146377,9.32,30,9.21,1161.25
287,2025-05-05,9249,ICFCD88,9% ICFC Finance Limited Debenture 2088,1110,1115,1110,1115,200,222475,1115,1116,1000,2025-05-05T14:48:01.936703,1115,8,1112.37,334.5
