Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
97,2025-05-21,474,MNBBL,Muktinath Bikas Bank Ltd.,370,380,365,365.54,51203,18963809.9,366.04,482,336,2025-05-21T14:59:53.352076,367,260,370.36,25759.38
98,2025-05-21,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,771,790,752,754.09,10661,8119937.9,760.74,1004,650,2025-05-21T14:59:58.139384,757.5,109,761.64,10141.54
99,2025-05-21,561,SINDU,Sindhu Bikash Bank Ltd,893.8,963.9,893.8,921.11,116590,110195973.4,876.3,1482,368,2025-05-21T14:59:56.217372,927,1537,945.15,5134.78
100,2025-05-21,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,815,823,797.2,800.11,18664,15057093.1,802.25,1105,780.2,2025-05-21T14:59:11.935853,797.2,141,806.74,34505.72
101,2025-05-21,591,SHPC,Sanima Mai Hydropower Ltd.,592.8,604,575,578.08,558440,326543345.4,581.19,680,316,2025-05-21T14:59:59.922953,577,1195,584.74,21608.59
102,2025-05-21,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1042.3,1043,1005,1022.1,1719,1769677.6,1021.87,1285,950.6,2025-05-21T14:59:57.701863,1025,65,1029.48,4167.03
103,2025-05-21,610,RIDI,Ridi Power Company Limited,275,286,263.1,265.38,309077,84055988.1,269.85,311,157.9,2025-05-21T14:59:59.97611,263.1,874,271.95,6165.71
104,2025-05-21,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11366,11366.8,11140,11201,135,1515338,11596,16270,9893.1,2025-05-21T14:59:36.248921,11201,9,11224.72,19896.29
105,2025-05-21,686,BARUN,Barun Hydropower Co. Ltd.,550,570,528.4,530.49,304069,165721390,539.77,589,230.3,2025-05-21T14:59:58.958687,533,1138,545.01,2842.44
106,2025-05-21,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,840.8,875,815.2,815.63,2108,1756315.1,824.41,1174,770,2025-05-21T14:59:34.165465,820,46,833.16,6076.77
107,2025-05-21,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,977.9,978,947,950.08,3467,3329946.1,958.78,1447,817,2025-05-21T14:59:35.615774,950,60,960.46,3038.53
108,2025-05-21,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1402.5,1425,1370,1370,780,1083599,1375,1860.4,1274,2025-05-21T14:58:22.190094,1370,14,1389.22,2330.26
109,2025-05-21,700,HEIP,Himalayan Everest Insurance Limited Promoter,365,372.3,361,368.84,5664,2078269,365,563,327,2025-05-21T14:59:32.752773,372.3,19,366.92,986.66
110,2025-05-21,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,716.7,716.7,690.2,693.53,5451,3841511.6,702.65,918,630,2025-05-21T14:59:58.883485,698,57,704.73,5003.47
111,2025-05-21,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1275,1351,1250,1250.58,4270,5417608.8,1254.8,1815,1118.2,2025-05-21T14:58:54.218602,1250,60,1268.76,7739.84
112,2025-05-21,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,721,735.4,708,708.68,5239,3742766.4,707.81,1214.8,682.1,2025-05-21T14:58:52.419956,708,78,714.4,7840.03
113,2025-05-21,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,308.8,319,300,301.03,526134,161345659.5,302.8,360,158.1,2025-05-21T14:59:44.171037,300.5,1190,306.66,73932.41
114,2025-05-21,2743,NGPL,Ngadi Group Power Ltd.,383.5,391.1,375,378.56,1519849,578326167.3,376.03,571,250,2025-05-21T14:59:56.930195,377,2793,380.51,14016.41
115,2025-05-21,2744,GRDBL,Green Development Bank Ltd.,1185,1278,1175,1177.56,31193,37921270.2,1161.83,2001.4,417,2025-05-21T14:59:53.020632,1176.1,368,1215.69,6708.54
116,2025-05-21,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,683.5,708,667.2,671.6,29988,20239276.1,670.3,890,639,2025-05-21T14:58:12.640262,670,194,674.91,6944.78
117,2025-05-21,2751,KKHC,Khanikhola Hydropower Co. Ltd.,359,373,350,350.48,22170,7925990.9,352,475,213,2025-05-21T14:59:44.654043,350.5,160,357.5,1632.24
118,2025-05-21,2759,SPDL,Synergy Power Development Ltd.,379.4,397,363.2,364.47,228953,86004709.7,372.04,419.9,227.8,2025-05-21T14:59:59.059196,365,734,375.64,4409.59
119,2025-05-21,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,789,820,769.1,770.36,6648,5203044.2,773.54,1271,735,2025-05-21T14:59:57.554355,774,104,782.64,4845.96
120,2025-05-21,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1225.9,1250,1192,1196.58,2764,3345566,1201.93,1851,1130.2,2025-05-21T14:59:24.026337,1196.2,100,1210.4,4426.43
121,2025-05-21,2769,NHDL,Nepal Hydro Developers Ltd.,719.7,762,705,708.07,8657,6179982.7,705.67,1002.6,458,2025-05-21T14:59:35.487105,715,119,713.87,2748.7
122,2025-05-21,2776,RADHI,Radhi Bidyut Company Ltd,762.5,780,748,773.75,925606,710306217.3,747.56,780,227,2025-05-21T14:59:59.719494,771.1,2224,767.39,14229.1
123,2025-05-21,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,2415,2513,2372.1,2378.88,3195,7666319.8,2368.38,4271,1320,2025-05-21T14:59:58.709914,2372.1,166,2399.47,2006.36
124,2025-05-21,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,838.9,855,812,814.12,1975,1618902,822.5,1190,744,2025-05-21T14:54:19.298324,814.2,42,819.69,3954.67
125,2025-05-21,2786,PMHPL,Panchakanya Mai Hydropower Ltd,298.9,304.8,291.1,292.21,9437,2790074.2,293.09,348.8,219.6,2025-05-21T14:59:45.647306,294.8,67,295.65,3214.31
126,2025-05-21,2789,JOSHI,Joshi Hydropower Development Company Ltd,413.4,421.6,390,396.03,67612,27496522.1,405.36,521.6,265,2025-05-21T14:59:58.572446,399,443,406.68,1470.86
127,2025-05-21,2792,UPPER,Upper Tamakoshi Hydropower Ltd,207.2,215.5,201.5,202.16,265269,54669080.3,203.18,295,152.1,2025-05-21T14:59:50.908952,201.9,966,206.08,42817.49
128,2025-05-21,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1493.7,1523.5,1460,1476,2815,4163509.4,1464.45,3047,1099.9,2025-05-21T14:58:05.78227,1483,64,1479.04,2521.08
129,2025-05-21,2809,SHIVM,SHIVAM CEMENTS LTD,549.4,560.3,530.1,530.93,160230,86392802.1,538.66,779.9,470.5,2025-05-21T14:59:46.870466,530.1,707,539.17,28971.83
130,2025-05-21,2810,UPCL,UNIVERSAL POWER COMPANY LTD,428.8,440,418,421.3,1014761,432214175.9,420.44,445,183,2025-05-21T14:59:59.861902,419,2416,425.92,9605.35
131,2025-05-21,2824,HURJA,Himalaya Urja Bikas Company Limited,265.7,271,254,255.48,273232,71299126,260.52,326.6,183.6,2025-05-21T14:59:49.917352,254,664,260.94,5058.5
132,2025-05-21,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,2660.9,2768,2600,2700.19,3583,9617291.7,2608.73,3486,1560,2025-05-21T14:59:43.463585,2700.1,74,2684.14,3128.16
133,2025-05-21,2828,SAND2085,10% Sanima Bank Limited Debenture,1102.3,1102.3,1102.2,1102.2,50,55112.5,1102.2,1256.6,1028,2025-05-21T12:36:23.685275,1102.2,2,1102.25,2204.4
134,2025-05-21,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,331.2,337.6,321.5,322.48,18395,6000961,324.72,442,256,2025-05-21T14:58:40.368732,325.8,131,326.22,11770.52
135,2025-05-21,2854,NBBD2085,10.25% NBBL Debenture 2085,1117.4,1117.4,1117.4,1117,1,1117,1117.4,1240,1051,2025-05-21T12:38:22.697576,1117.4,1,1117,2234
136,2025-05-21,2860,SAPDBL,Saptakoshi Development Bank Ltd,883,952,883,906.72,108683,101191391.3,865.7,1622.7,315.2,2025-05-21T14:59:58.934731,909,1016,931.06,7565.11
137,2025-05-21,2862,CMF2,CITIZENS MUTUAL FUND 2,9.5,9.5,9.42,9.42,600,5668,9.55,10.68,8.09,2025-05-21T13:35:06.152077,9.42,4,9.44,527.52
138,2025-05-21,2863,NICBF,NIC Asia Balanced Fund,9.07,9.2,9.07,9.2,20100,184907,8.9,10.5,8.38,2025-05-21T13:44:54.652443,9.2,4,9.19,694.6
139,2025-05-21,2869,NICAD8283,11% NIC Asia Debenture 082/83,1087.3,1087.3,1087.3,1087.3,10,10873,1066,1262.7,1032.5,2025-05-21T13:37:39.794925,1087.3,1,1087.3,1989.76
140,2025-05-21,2879,LBLD86,10% Laxmi Bank Debenture 2086,1106.7,1106.7,1106.7,1107,4,4428,1106.7,1135,1007.1,2025-05-21T14:53:58.081988,1106.7,1,1107,2214
141,2025-05-21,2881,NRIC,Nepal Reinsurance Company Limited,1350.8,1350.8,1275.1,1308.2,275796,360901847.4,1324.32,1389.9,630.1,2025-05-21T14:59:59.945877,1309,1084,1308.58,175589.05
142,2025-05-21,2760,UMHL,United Modi Hydropower Ltd.,512,516,505.7,506.46,155455,78918041.3,507.42,517,227.4,2025-05-21T14:59:59.721131,506.6,370,507.65,6231.99
143,2025-05-21,2766,CHL,Chhyangdi Hydropower Ltd.,319,336,306.1,308.67,53049,16608783,312.88,599.7,294.8,2025-05-21T14:59:39.763432,308,319,313.08,2388.97
