Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
49,2025-05-11,256,SFCL,Samriddhi Finance Company Limited,517,525,495,498.93,26235,13195660.4,516.89,1117.9,333.3,2025-05-11T14:59:18.454868,497.2,214,502.97,4085.79
50,2025-05-11,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,822,822,798.7,800.71,3827,3091279.4,815.65,1232,755.1,2025-05-11T14:57:36.901605,813.9,49,807.75,13264.76
51,2025-05-11,273,ICFC,ICFC Finance Limited,660,660,625.4,626.82,45028,28718401.4,653.1,910,504.1,2025-05-11T14:59:53.292055,627,409,637.78,7418.23
52,2025-05-11,274,EDBL,Excel Development Bank Ltd.,588,599,575,594.92,29762,17348921.4,587.47,838.2,367.7,2025-05-11T14:59:13.969069,596,165,582.92,7434.68
53,2025-05-11,341,GBIME,Global IME Bank Limited,220.5,220.7,217.1,217.27,79372,17291718.6,218.22,302,170,2025-05-11T14:59:55.94048,217.2,382,217.85,82814.31
54,2025-05-11,357,PCBL,Prime Commercial Bank Ltd.,244,244,237.2,237.97,31412,7543231.5,242.21,329,190.1,2025-05-11T14:59:46.100379,237.9,149,240.13,46172.31
55,2025-05-11,358,LBBL,Lumbini Bikas Bank Ltd.,420.2,450,419.1,442.18,190943,83057211.3,414.99,560,367,2025-05-11T14:59:07.760385,444,780,434.98,16023.18
56,2025-05-11,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,314,315.9,303,304.08,867529,267373052.8,307.89,349,149,2025-05-11T14:59:59.754206,304,1852,308.2,11701.01
57,2025-05-11,245,CFCL,Central Finance Co. Ltd.,571,574.4,544,547.36,16414,9138589.4,563.18,820,377.3,2025-05-11T14:59:59.329884,544,141,556.75,5193.77
58,2025-05-11,250,JFL,Janaki Finance Company Limited,510,511,485,487.3,45106,22352452,501.29,1083.3,400,2025-05-11T14:59:48.708878,490,338,495.55,3364.67
59,2025-05-11,255,PRVU,Prabhu  Bank Limited,204,206.9,201,201.21,98889,20131074.1,204.13,297,134.6,2025-05-11T14:59:58.614419,201.1,402,203.57,47369.84
60,2025-05-11,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,515,515,480.2,486.97,13232,6565869.6,509.03,759,382.2,2025-05-11T14:59:56.948583,480.2,103,496.21,4928.99
61,2025-05-11,307,NTC,Nepal Doorsanchar Company Limited,885,888.9,870,871.84,20086,17604038.5,876.14,1214,800,2025-05-11T14:59:57.234584,870.6,247,876.43,156931.2
62,2025-05-11,338,PROFL,Progressive Finance Limited,520,529.6,505,507.09,20453,10536591.3,525.66,865,330,2025-05-11T14:59:36.794001,511.9,175,515.16,4341.23
63,2025-05-11,348,CZBIL,Citizens Bank International Limited,203,205,199.4,202.02,67818,13649497.2,203.37,296,152.9,2025-05-11T14:57:12.942147,203.6,218,201.26,29836.36
64,2025-05-11,371,MDB,Miteri Development Bank Limited,616,616,600,606.91,30980,18774752.1,610.26,843.5,453,2025-05-11T14:59:53.611101,607,217,606.02,7386.7
65,2025-05-11,385,ALICL,Asian Life Insurance Co. Limited,739.9,753,720,723.65,103761,76045120.1,725.41,831,542.1,2025-05-11T14:59:51.8704,725.1,544,732.88,24602.92
66,2025-05-11,397,ADBL,Agricultural Development Bank Limited,292,292,284,284.27,21211,6046435.5,287.17,428.4,234.4,2025-05-11T14:58:16.700131,284.5,149,285.06,39386.25
67,2025-05-11,417,GBBL,Garima Bikas Bank Limited,394,400,392.1,398.32,14880,5920168.8,396.89,531.4,350.1,2025-05-11T14:59:15.290625,399.8,100,397.86,22626.64
68,2025-05-11,450,CORBL,Corporate Development Bank Limited,2130,2285,2091,2228.42,18760,41760481.9,2170.13,2842.3,460,2025-05-11T14:59:55.450685,2215.1,284,2226.03,11699.2
69,2025-05-11,472,SADBL,Shangrila Development Bank Ltd.,397,409.9,394,406.87,66986,26908821.1,395.71,497,303.4,2025-05-11T14:59:59.062775,409,259,401.7,14469.34
70,2025-05-11,473,SHINE,Shine Resunga Development Bank Ltd.,407,413.3,405,409.85,44573,18247325.1,405.16,625,373.2,2025-05-11T14:59:50.299882,411.8,227,409.38,19983.06
71,2025-05-11,516,MFIL,Manjushree Finance Ltd.,644.8,644.8,602,608.29,26811,16538155,632.2,917,497,2025-05-11T14:59:51.000191,602,275,616.84,8221.36
72,2025-05-11,517,NBL,Nepal Bank Limited,246,252,246,246.91,54926,13609153,246.66,337.5,199,2025-05-11T14:59:47.302593,246.5,248,247.77,36281.01
73,2025-05-11,559,NLG,NLG Insurance Company Ltd.,804.3,810,787.4,788.46,33014,26227221.4,804.3,1382,732,2025-05-11T14:59:56.362232,788,240,794.42,19732.46
74,2025-05-11,561,SINDU,Sindhu Bikash Bank Ltd,888,905,817,826.35,86305,73016253.4,891.38,1482,368,2025-05-11T14:59:58.631354,825,1020,846.02,4606.54
75,2025-05-11,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,787,801,787,799.66,8064,6440260.4,799.85,1105,780.2,2025-05-11T14:59:52.209502,800,93,798.64,34486.31
76,2025-05-11,587,RLFL,Reliance Finance Ltd.,516,517,497,498.58,19349,9721809.3,517.39,838,383.3,2025-05-11T14:59:50.176738,500,195,502.44,5591.33
77,2025-05-11,591,SHPC,Sanima Mai Hydropower Ltd.,625,627,602,613.11,865520,533368599.4,620.88,680,316,2025-05-11T14:59:59.072028,617,2132,616.24,22918.01
78,2025-05-11,610,RIDI,Ridi Power Company Limited,280,282.3,264.5,266.07,570275,155521422,277.3,311,154.5,2025-05-11T14:59:59.569012,266,1486,272.71,6181.74
79,2025-05-11,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,1040,1040.1,1020,1039,798,826664,1058.33,1428,993,2025-05-11T14:46:09.412501,1039,18,1035.91,4588.87
80,2025-05-11,634,RBCLPO,Rastriya Beema Company Limited Promoter Share,11692,11745,11465.2,11465.62,250,2876131,11463,16270,9893.1,2025-05-11T14:47:23.811995,11465.2,6,11504.52,20366.33
81,2025-05-11,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,806,820,805.3,816.46,937,756456,821.29,1174,770,2025-05-11T14:57:36.752737,820,29,807.31,6082.96
82,2025-05-11,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,1187.2,1193,1165.1,1191.74,1122,1323471,1187.2,1716,881,2025-05-11T14:55:56.556366,1193,39,1179.56,7488.39
83,2025-05-11,697,API,Api Power Company Ltd.,324,327.4,311.9,312.81,586482,186410453.9,318.46,390,163.8,2025-05-11T14:59:57.935323,313.7,1796,317.84,19006.11
84,2025-05-11,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,704.1,714,681.2,686.82,1905,1319137.8,704,918,630,2025-05-11T14:59:08.028562,686.7,29,692.46,4955.06
85,2025-05-11,393,HLI,Himalayan Life Insurance Limited,421,423,410.9,411.47,46039,19043459.7,416.74,607,364.1,2025-05-11T14:59:59.76766,414,322,413.63,37621.68
86,2025-05-11,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,640,645.7,620,624.06,7561,4755809.6,640.79,988,595,2025-05-11T14:59:53.646442,621,78,628.99,8722.89
87,2025-05-11,401,MLBL,Mahalaxmi Bikas Bank Ltd.,380,391.5,375,387.01,125519,48350443.4,378.68,498,311.7,2025-05-11T14:59:57.984561,386.2,455,385.2,16627.72
88,2025-05-11,403,SJLIC,SuryaJyoti Life Insurance Company Limited,440,443,430,433.41,37162,16132792.1,438.14,644,395.1,2025-05-11T14:58:56.876832,434,303,434.12,21722.28
89,2025-05-11,418,JBBL,Jyoti Bikas Bank Limited,326,338.4,325,332.41,48093,16004601,329.27,445,279.1,2025-05-11T14:59:59.796721,333,243,332.78,14612.03
90,2025-05-11,459,KSBBL,Kamana Sewa Bikas Bank Limited,440,452,436,447.52,37818,16814762.7,440.17,564.8,362,2025-05-11T14:59:33.459642,448,182,444.62,15711.74
91,2025-05-11,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,162.1,162.1,155.8,155.8,1140,177806,159.2,222,127,2025-05-11T14:38:32.568946,155.8,4,155.97,28523.15
92,2025-05-11,471,MPFL,Multipurpose Finance Company  Limited,649.7,649.7,611.1,613.93,21174,13142268.1,636.99,936.9,420.1,2025-05-11T14:59:12.19341,611.1,213,620.67,3746.2
93,2025-05-11,474,MNBBL,Muktinath Bikas Bank Ltd.,358,359,355,357.97,19803,7069724.9,355.55,482,336,2025-05-11T14:59:37.587337,358,143,357,25225.92
94,2025-05-11,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,750,755,743.1,747.28,15365,11506206.6,752.46,1004,646,2025-05-11T14:59:35.232947,744,67,748.85,10049.95
95,2025-05-11,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,871.1,873,854,859.01,9545,8248512.4,865.49,1250,703,2025-05-11T14:59:36.31026,854,91,864.17,6733.99
96,2025-05-11,583,GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,787,810,787,792.7,4670,3702473.1,794.3,987,667.1,2025-05-11T14:58:35.623131,799,65,792.82,7788.28
97,2025-05-11,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1014.6,1055.4,990,1001.87,4449,4461442,994.76,1285,892,2025-05-11T14:59:52.743586,995,74,1002.79,4084.55
98,2025-05-11,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1431.1,1450,1431,1441.92,14920,21385701.4,1442.86,2019,1167.3,2025-05-11T14:56:59.712989,1442,54,1433.35,3228.94
99,2025-05-11,686,BARUN,Barun Hydropower Co. Ltd.,531,548.9,531,542.63,175249,95152016,540.93,589,217.3,2025-05-11T14:59:57.579134,537,344,542.95,2907.49
100,2025-05-11,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,924,950,922,938.94,2331,2189613,940.08,1447,814.2,2025-05-11T14:58:39.822309,947,42,939.34,3002.9
101,2025-05-11,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1405,1405,1377,1385,110,152390,1377.77,1860.4,1190.8,2025-05-11T14:56:07.198992,1385,5,1385.36,2355.77
102,2025-05-11,700,HEIP,Himalayan Everest Insurance Limited Promoter,358.1,359,358,358.66,6750,2422530,358,563,327,2025-05-11T14:54:46.252088,358,11,358.89,959.43
103,2025-05-11,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,729.2,729.2,710,712.78,2413,1727918.7,714.92,1214.8,682.1,2025-05-11T14:59:49.072452,710.1,58,716.08,7885.39
104,2025-05-11,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,720,764,697,728.12,15066,10800339.4,710.47,980,648,2025-05-11T14:59:31.713123,748.8,128,716.86,10332.02
105,2025-05-11,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,317.6,317.6,296,299.05,813386,248311266.6,311.43,360,158.1,2025-05-11T14:59:57.98491,296,1319,305.28,73446.12
106,2025-05-11,2743,NGPL,Ngadi Group Power Ltd.,390,397.9,380.1,381.95,1561871,606868984.9,390.34,571,250,2025-05-11T14:59:56.918207,383,3224,388.55,14141.92
107,2025-05-11,2744,GRDBL,Green Development Bank Ltd.,1126.1,1144,1100,1113.58,11412,12801231.4,1148.09,2001.4,417,2025-05-11T14:59:54.789756,1122,185,1121.73,6344.05
108,2025-05-11,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1175,1220,1175,1198.79,5338,6435996.4,1188.88,1727,1161,2025-05-11T14:59:16.270469,1196.1,66,1205.69,15963.19
109,2025-05-11,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,657,661,647.1,650.5,10134,6605387.8,657.55,890,639,2025-05-11T14:58:10.008991,650.1,111,651.8,6726.59
110,2025-05-11,2751,KKHC,Khanikhola Hydropower Co. Ltd.,358,383.1,352,371.45,98127,36196005.3,351.54,475,213,2025-05-11T14:59:32.497501,370.1,523,368.86,1729.9
111,2025-05-11,2754,DHPL,Dibyashwori Hydropower Ltd.,358,370,358,364.93,70610,25812367.9,364.73,427.2,185.3,2025-05-11T14:59:30.957465,360.6,308,365.56,963.42
112,2025-05-11,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1229,1229,1207.6,1213.21,4677,5680715.6,1205.84,1815,1115,2025-05-11T14:59:55.661086,1215,43,1214.6,7508.56
113,2025-05-11,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1086,1086,1075,1075.45,2575,2779316.5,1086.43,1739,1059.3,2025-05-11T14:59:00.719935,1075.6,79,1079.34,12861.89
114,2025-05-11,2759,SPDL,Synergy Power Development Ltd.,396.1,412,380,383.43,335696,132307644.3,403.33,419.9,224.1,2025-05-11T14:59:52.642654,383,1195,394.12,4638.98
115,2025-05-11,2760,UMHL,United Modi Hydropower Ltd.,505,511.5,498.1,507.66,227445,114558493.1,500.43,514,223.1,2025-05-11T14:59:58.472847,508,679,503.67,6246.76
116,2025-05-11,2767,HPPL,Himalayan Power Partner Ltd.,533.9,533.9,505,508.14,168426,86464903,525.22,711,244.1,2025-05-11T14:59:41.997948,510,759,513.37,5413.81
117,2025-05-11,2769,NHDL,Nepal Hydro Developers Ltd.,735,746,705.9,710.81,13794,9960961.2,733.24,1002.6,415.2,2025-05-11T14:58:46.588616,705.9,116,722.12,2759.34
118,2025-05-11,2770,SEF,Siddhartha Equity Fund,9.66,9.7,9.66,9.7,8500,82410,9.84,10.49,7.7,2025-05-11T13:23:01.413732,9.7,6,9.69,1455
119,2025-05-11,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,2310,2356.2,2275.1,2323.33,1549,3570406.7,2309.99,4026.2,1414,2025-05-11T14:59:53.762675,2312,40,2304.97,2844.77
120,2025-05-11,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1805,1930,1760,1890.32,28577,52550077.3,1792.15,2363.3,1320,2025-05-11T14:59:59.052546,1920,271,1838.89,4666.56
121,2025-05-11,2776,RADHI,Radhi Bidyut Company Ltd,717,747,704.6,736.58,899951,661070703,703.24,747,226,2025-05-11T14:59:59.510767,744.2,2540,734.56,13545.56
122,2025-05-11,2786,PMHPL,Panchakanya Mai Hydropower Ltd,315,317,309,310.42,18592,5804178.3,317.87,348.8,217.6,2025-05-11T14:59:59.961031,311,113,312.18,3414.62
123,2025-05-11,2787,KPCL,Kalika power Company Ltd,547.1,569.8,544.1,546.97,12266,6776504.3,556.32,652.4,380.2,2025-05-11T14:59:57.931558,545.1,104,552.46,5108.42
124,2025-05-11,2792,UPPER,Upper Tamakoshi Hydropower Ltd,214,214,203.1,204.09,390202,80474023.2,210.66,295,152.1,2025-05-11T14:59:54.792098,204,1086,206.23,43226.26
125,2025-05-11,2806,GHL,Ghalemdi Hydro Limited,264,273.9,258.1,259.99,290379,76555081.3,268.6,318,141,2025-05-11T14:59:59.542753,260,782,263.63,4289.84
126,2025-05-11,2809,SHIVM,SHIVAM CEMENTS LTD,538,546,528.5,530.12,165976,88935523.2,541.46,779.9,470.5,2025-05-11T14:59:51.492645,533,566,535.83,28927.63
127,2025-05-11,2810,UPCL,UNIVERSAL POWER COMPANY LTD,420,438,420,423.65,1278969,546795011.6,418.36,438,183,2025-05-11T14:59:59.959248,426.5,2707,427.52,9658.92
128,2025-05-11,2813,PPCL,Panchthar Power Compant Limited,362,367,348.5,352.18,125454,44974620,355.58,367.2,221.6,2025-05-11T14:56:59.965253,350,318,358.49,3389.73
129,2025-05-11,2824,HURJA,Himalaya Urja Bikas Company Limited,276.9,283.4,274,275.27,783352,218289709.5,271.56,326.6,183.6,2025-05-11T14:59:59.703968,276,1728,278.66,5450.35
130,2025-05-11,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,869,869.9,841.5,855.01,4661,3985418.8,857.83,1492,822.3,2025-05-11T14:53:35.946437,844,56,855.05,4252.96
131,2025-05-11,2835,NBF2,NABIL BALANCED FUND-2,10.09,10.09,9.52,9.98,15600,149945,9.9,10.63,7.85,2025-05-11T14:48:31.022411,9.98,21,9.61,1117.76
132,2025-05-11,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,410,413,398.4,399.27,59234,23861747,405.81,527,260.3,2025-05-11T14:59:54.64279,398.4,256,402.83,27318.45
133,2025-05-11,2860,SAPDBL,Saptakoshi Development Bank Ltd,832,864,807,813.33,43273,35553700.4,848.41,1622.7,315.2,2025-05-11T14:59:59.172338,812,383,821.61,6785.93
134,2025-05-11,2862,CMF2,CITIZENS MUTUAL FUND 2,9.52,9.52,9.52,9.52,500,4760,9.58,10.68,7.65,2025-05-11T13:06:19.59927,9.52,1,9.52,533.12
135,2025-05-11,2877,SFMF,Sunrise First Mutual Fund,10.6,10.6,10.4,10.4,2180,23072,10.4,11.99,9.22,2025-05-11T14:43:28.281221,10.4,2,10.58,894.4
136,2025-05-11,2881,NRIC,Nepal Reinsurance Company Limited,1180,1218.9,1165,1171.45,108318,128704627.8,1203.15,1389.9,630.1,2025-05-11T14:59:53.395013,1170,603,1188.21,157234.21
137,2025-05-11,2896,SMPDA,Sampada Laghubitta Bittiya Sanstha Limited,910,928,905.1,912.05,3786,3472657.9,910.24,1470.8,826,2025-05-11T14:59:22.495172,916.9,80,917.23,6392.18
138,2025-05-11,2902,LUK,Laxmi Unnati Kosh,9.75,9.75,9.6,9.7,5900,56791,9.85,10.22,8.16,2025-05-11T14:43:33.031511,9.7,13,9.62,633.04
139,2025-05-11,2903,LEC,Liberty Energy Company Limited,231,242,225,225.9,334137,77656347.1,232.31,344,175.1,2025-05-11T14:59:40.020339,226.4,845,232.4,5082.75
140,2025-05-11,2757,AKPL,Arun Kabeli Power Ltd.,271.2,271.2,256,256.73,461835,121573491.3,265.89,326,157.2,2025-05-11T14:59:59.418178,257,1235,263.24,10002.05
141,2025-05-11,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,764.9,766,745.5,748.89,5839,4390270.2,764.9,1271,735,2025-05-11T14:58:30.65141,751,106,751.88,4710.9
142,2025-05-11,2766,CHL,Chhyangdi Hydropower Ltd.,514.9,524,507.5,509.74,151822,77947950.4,504.9,599.7,300.9,2025-05-11T14:59:59.024088,508.1,812,513.41,1972.58
143,2025-05-11,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1220,1297,1200,1212,1283,1565704,1215.37,1851,1130.2,2025-05-11T14:59:22.183824,1213,79,1220.34,4483.48
